PLAYER_ID,PLAYER_NAME,draft_year,macro_archetype,shot_style_subtype,hybrid_archetype_label,prototype_fit_ambiguity,identity_drift_class,realistic_comp_list,realistic_comp_similarity_mean,matched_comp_salary_list,comp_salary_match_count,comp_salary_match_rate,comp_salary_anchor_weighted_mean,comp_salary_anchor_p25,comp_salary_anchor_p50,comp_salary_anchor_p75,comp_salary_anchor_support,median_comp_group_points,median_comp_group_minutes,median_comp_group_rebounds,median_comp_group_assists,ceiling_comp_PLAYER_NAME,ceiling_comp_supported,ceiling_comp_note,supporting_shot_style_explanation,block2_market_context_interpretation,historical_year5_salary_cap_pct_observed,historical_year5_salary_observed_flag,historical_year5_salary_match_type
1915,Evan Eschmeyer,1999,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,0.6868516517387818,role_shifting_materially,"Mario Kasun, Chris Richard, Jake Voskuhl, Dan Gadzuric, Renaldo Balkman",8.28578900245785,"Mario Kasun, Jake Voskuhl, Dan Gadzuric, Renaldo Balkman",4,0.8,0.044220839796040155,0.0173059377058436,0.0288574185100957,0.0384659220423979,medium,99.0,390.0,97.0,12.5,Tracy McGrady,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,High-frequency perimeter shot makers and floor-spacing profiles.,"This player sits in the Low-Usage Interior Bigs market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.017 to 0.038 of cap, with a weighted midpoint near 0.029. Comp-market support is medium, and the early-career drift class is role_shifting_materially.",0.0688244981751824,1,exact_normalized_name
1916,Calvin Booth,1999,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,0.5866684093376033,role_shifting_materially,"Tamar Slay, Hanno Mottola, Chris Porter, Cal Bowdler, Andray Blatche",7.495938275234923,Andray Blatche,1,0.2,0.0519930675909878,0.0519930675909878,0.0519930675909878,0.0519930675909878,very_low,357.5,1147.0,189.0,37.5,Tim Duncan,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,High-frequency perimeter shot makers and floor-spacing profiles.,"This player sits in the Low-Usage Interior Bigs market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.052 to 0.052 of cap, with a weighted midpoint near 0.052. Comp-market support is very_low, and the early-career drift class is role_shifting_materially.",0.124242700729927,1,exact_normalized_name
1917,Wang Zhi-zhi,1999,Low-Usage Interior Bigs,Rim Pressure Drivers,Low-Usage Interior Bigs | Rim Pressure Drivers,0.9646959347615712,insufficient_data,"Bostjan Nachbar, Rashad McCants, Keith Bogans, Quincy Lewis, Jason Richardson",6.918949301660223,"Bostjan Nachbar, Keith Bogans, Quincy Lewis, Jason Richardson",4,0.8,0.06747265260816518,0.0438612259572173,0.047049967065023,0.047049967065023,medium,341.0,868.0,86.5,50.5,Vince Carter,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the Low-Usage Interior Bigs market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.044 to 0.047 of cap, with a weighted midpoint near 0.047. Comp-market support is medium, and the early-career drift class is insufficient_data.",0.059784283759124,1,exact_normalized_name
1918,Obinna Ekezie,1999,Fringe / Low-Opportunity Players,Arc-Heavy Spacers,Fringe / Low-Opportunity Players | Arc-Heavy Spacers,0.9053082558265076,insufficient_data,"Calvin Booth, Kendrick Perkins, Cory Jefferson, Thomas Robinson, Chris Porter",8.366760989367794,"Calvin Booth, Kendrick Perkins, Thomas Robinson",3,0.6,0.0734954147173754,0.0111634534697215,0.0805484810354125,0.124242700729927,low,206.5,798.0,189.0,33.0,Tim Duncan,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,High-frequency perimeter shot makers and floor-spacing profiles.,"This player sits in the Fringe / Low-Opportunity Players market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.011 to 0.124 of cap, with a weighted midpoint near 0.081. Comp-market support is low, and the early-career drift class is insufficient_data.",0.0157089187956204,1,exact_normalized_name
1919,Laron Profit,1999,Fringe / Low-Opportunity Players,Midrange Shot Creators,Fringe / Low-Opportunity Players | Midrange Shot Creators,0.978069266390476,insufficient_data,"Terrence Williams, Victor Claver, Ersan Ilyasova, Wilson Chandler, Gordan Giricek",13.689323118425747,"Victor Claver, Ersan Ilyasova, Gordan Giricek",3,0.6,0.031193959561380626,0.0223459840828916,0.0351277372262773,0.0363951473136915,low,393.0,961.0,108.0,55.5,Ray Allen,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Self-created midrange-heavy profiles with intermediate-area usage.,"This player sits in the Fringe / Low-Opportunity Players market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.022 to 0.036 of cap, with a weighted midpoint near 0.035. Comp-market support is low, and the early-career drift class is insufficient_data.",,0,unmatched
1920,A.J. Bramlett,1999,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,0.7209966874197653,insufficient_data,,,,0,,,,,,,,,,,,,No supported ceiling comp surfaced for this profile.,Shot-style subtype unavailable.,"Realistic comp neighborhood is available, but too few comparable Year-5 salary matches survive the merge to produce a credible comp-market anchor.",,0,unmatched
1921,Gordan Giricek,1999,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.9656692248956592,insufficient_data,"Vladimir Radmanovic, Mike Miller, Wilson Chandler, Brian Cook, Jared Dudley",5.347991387965055,"Vladimir Radmanovic, Mike Miller, Brian Cook, Jared Dudley",4,0.8,0.08392292563221378,0.0639627272727272,0.0639627272727272,0.0732203156226311,high,428.0,1373.0,212.5,84.0,Ray Allen,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the Perimeter Wings & Connectors market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.064 to 0.073 of cap, with a weighted midpoint near 0.064. Comp-market support is high, and the early-career drift class is insufficient_data.",0.0351277372262773,1,exact_normalized_name
1924,Lee Nailon,1999,Perimeter Wings & Connectors,Arc-Heavy Spacers,Perimeter Wings & Connectors | Arc-Heavy Spacers,0.8764401070752418,insufficient_data,"Speedy Claxton, Tayshaun Prince, DeShawn Stevenson, Caron Butler, Lou Williams",6.442568729396766,"Speedy Claxton, Tayshaun Prince, DeShawn Stevenson, Caron Butler, Lou Williams",5,1.0,0.10114572541538934,0.0752222475495783,0.0861785095320624,0.1399830620118566,high,661.0,1682.0,153.0,153.0,Allen Iverson,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,High-frequency perimeter shot makers and floor-spacing profiles.,"This player sits in the Perimeter Wings & Connectors market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.075 to 0.140 of cap, with a weighted midpoint near 0.086. Comp-market support is high, and the early-career drift class is insufficient_data.",,0,unmatched
1926,Ryan Robertson,1999,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,0.9824871080896376,insufficient_data,,,,0,,,,,,,,,,,,,No supported ceiling comp surfaced for this profile.,Shot-style subtype unavailable.,"Realistic comp neighborhood is available, but too few comparable Year-5 salary matches survive the merge to produce a credible comp-market anchor.",,0,unmatched
1928,Todd MacCulloch,1999,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,0.5977888565152845,role_shifting_materially,"Mark Madsen, Dan Gadzuric, Andrew Bogut, Andrew Bynum, Olumide Oyedeji",8.001821984245424,"Mark Madsen, Dan Gadzuric, Andrew Bogut, Andrew Bynum",4,0.8,0.12143944196320156,0.0169830408023706,0.0988437941093441,0.1733102253032929,medium,165.0,647.0,170.5,18.0,Tracy McGrady,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,High-frequency perimeter shot makers and floor-spacing profiles.,"This player sits in the Low-Usage Interior Bigs market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.017 to 0.173 of cap, with a weighted midpoint near 0.099. Comp-market support is medium, and the early-career drift class is role_shifting_materially.",0.1242153284671532,1,exact_normalized_name
1930,Lari Ketner,1999,Fringe / Low-Opportunity Players,Arc-Heavy Spacers,Fringe / Low-Opportunity Players | Arc-Heavy Spacers,0.8398751779995975,insufficient_data,"Erick Barkley, Melvin Ely, Cal Bowdler, Antonio Burks, Alex Len",14.649562337282868,"Melvin Ely, Alex Len",2,0.4,0.05244941845926453,0.0422592816848818,0.062177717135598,0.062177717135598,low,97.0,395.0,74.0,20.0,Tracy McGrady,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,High-frequency perimeter shot makers and floor-spacing profiles.,"This player sits in the Fringe / Low-Opportunity Players market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.042 to 0.062 of cap, with a weighted midpoint near 0.062. Comp-market support is low, and the early-career drift class is insufficient_data.",,0,unmatched
1934,Rodney Buford,1999,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.8107238747202263,insufficient_data,"Willie Green, Bobby Simmons, Beno Udrih, Travis Outlaw, Rodney White",4.772419258587315,"Willie Green, Bobby Simmons, Beno Udrih, Travis Outlaw",4,0.8,0.09480288402613658,0.0556174725867337,0.0719036491101923,0.1616161616161616,high,279.5,793.0,111.5,50.0,Dirk Nowitzki,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the Perimeter Wings & Connectors market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.056 to 0.162 of cap, with a weighted midpoint near 0.072. Comp-market support is high, and the early-career drift class is insufficient_data.",0.0033231295620437,1,exact_normalized_name
1937,Tim Young,1999,Fringe / Low-Opportunity Players,Interior Finishers,Fringe / Low-Opportunity Players | Interior Finishers,0.641376561461766,insufficient_data,"Obinna Ekezie, Calvin Booth, Lavor Postell, Dan Langhi, Will Solomon",11.96438490795066,"Obinna Ekezie, Calvin Booth",2,0.4,0.06645927242035492,0.0157089187956204,0.0157089187956204,0.124242700729927,low,75.5,270.5,53.5,8.5,Tim Duncan,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Big-oriented finishing maps concentrated near the basket and paint.,"This player sits in the Fringe / Low-Opportunity Players market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.016 to 0.124 of cap, with a weighted midpoint near 0.016. Comp-market support is low, and the early-career drift class is insufficient_data.",,0,unmatched
1938,Manu Ginobili,1999,Perimeter Wings & Connectors,Midrange Shot Creators,Perimeter Wings & Connectors | Midrange Shot Creators,0.7259378841521114,insufficient_data,"Glen Davis, Tony Parker, KJ McDaniels, Justin Anderson, Anthony Randolph",6.906771197937042,"Glen Davis, Tony Parker, Anthony Randolph",3,0.6,0.10576320830889067,0.0288512335469643,0.1085383502170767,0.1696969696969697,medium,261.0,522.0,122.5,29.0,Manu Ginobili,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Self-created midrange-heavy profiles with intermediate-area usage.,"This player sits in the Perimeter Wings & Connectors market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.029 to 0.170 of cap, with a weighted midpoint near 0.109. Comp-market support is medium, and the early-career drift class is insufficient_data.",0.0332458941605839,1,exact_normalized_name
2030,Kenyon Martin,2000,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,0.77834956336151,role_shifting_materially,"Yao Ming, Luol Deng, Carlos Boozer, Darius Miles, Chris Kaman",5.927901594252937,"Yao Ming, Luol Deng, Carlos Boozer, Darius Miles, Chris Kaman",5,1.0,0.18428855433093383,0.1545928455869135,0.1599352419904567,0.2119221417145008,high,911.0,2049.0,423.0,108.0,Allen Iverson,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the Scoring Bigs / Two-Way Forwards market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.155 to 0.212 of cap, with a weighted midpoint near 0.160. Comp-market support is high, and the early-career drift class is role_shifting_materially.",0.2155127877820834,1,exact_normalized_name
2031,Stromile Swift,2000,Scoring Bigs / Two-Way Forwards,Arc-Heavy Spacers,Scoring Bigs / Two-Way Forwards | Arc-Heavy Spacers,0.8214201275733967,role_shifting_materially,"Hakim Warrick, Kenny Thomas, Darius Miles, Kris Humphries, Chris Kaman",5.951099856274179,"Hakim Warrick, Kenny Thomas, Darius Miles, Kris Humphries, Chris Kaman",5,1.0,0.10544505812973991,0.0545330606680299,0.125456204379562,0.1538636881695919,high,528.0,1398.0,299.0,73.0,Tracy McGrady,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,High-frequency perimeter shot makers and floor-spacing profiles.,"This player sits in the Scoring Bigs / Two-Way Forwards market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.055 to 0.154 of cap, with a weighted midpoint near 0.125. Comp-market support is high, and the early-career drift class is role_shifting_materially.",0.1366105539092774,1,exact_normalized_name
2032,Darius Miles,2000,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,0.7092421764063789,role_shifting_materially,"Stromile Swift, Kenyon Martin, Kenny Thomas, Chris Kaman, Kris Humphries",6.447846059697919,"Stromile Swift, Kenyon Martin, Kenny Thomas, Chris Kaman, Kris Humphries",5,1.0,0.13974112686620857,0.125456204379562,0.1366105539092774,0.1545928455869135,high,528.0,1398.0,388.0,73.0,Tracy McGrady,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the Scoring Bigs / Two-Way Forwards market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.125 to 0.155 of cap, with a weighted midpoint near 0.137. Comp-market support is high, and the early-career drift class is role_shifting_materially.",0.1538636881695919,1,exact_normalized_name
2033,Marcus Fizer,2000,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,0.8172926627400633,role_shifting_materially,"Mardy Collins, Yao Ming, Zach Randolph, Lou Williams, Luke Walton",6.99390548672576,"Yao Ming, Zach Randolph, Lou Williams, Luke Walton",4,0.8,0.1533437772260063,0.0861785095320624,0.2154882222222222,0.2344029359179448,medium,920.0,1682.0,149.0,108.0,Kobe Bryant,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the Scoring Bigs / Two-Way Forwards market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.086 to 0.234 of cap, with a weighted midpoint near 0.215. Comp-market support is medium, and the early-career drift class is role_shifting_materially.",0.0167759288807841,1,exact_normalized_name
2034,Mike Miller,2000,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,0.8971388179914206,role_shifting_materially,"Morris Peterson, Wally Szczerbiak, Rashad McCants, Ryan Gomes, Gordan Giricek",4.767218933871808,"Morris Peterson, Wally Szczerbiak, Ryan Gomes, Gordan Giricek",4,0.8,0.09844115764348707,0.0670277296360485,0.1002963300661044,0.1824817518248175,high,678.0,1646.0,224.5,105.0,Chauncey Billups,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the High-Usage Primary Creators market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.067 to 0.182 of cap, with a weighted midpoint near 0.100. Comp-market support is high, and the early-career drift class is role_shifting_materially.",0.1367677228174151,1,exact_normalized_name
2035,DerMarr Johnson,2000,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.6632316985302071,role_shifting_materially,"Quincy Lewis, Willie Green, Rashad McCants, Keith Bogans, Rodney Buford",5.4071534928859695,"Quincy Lewis, Willie Green, Keith Bogans, Rodney Buford",4,0.8,0.027092385742797896,0.0046154425182481,0.0438612259572173,0.0556174725867337,high,341.0,868.0,86.5,50.5,Vince Carter,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the Perimeter Wings & Connectors market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.005 to 0.056 of cap, with a weighted midpoint near 0.044. Comp-market support is high, and the early-career drift class is role_shifting_materially.",0.0169830408023706,1,exact_normalized_name
